0xffc01ab4,wrapped_malloc
0xffc02d90,printclock_FW
0xffc02e94,StopClockSaver_FW
0xffc02eb0,SetLClk72MHz_FW
0xffc02ec0,SetLClk36MHz_FW
0xffc02ed0,SetLClk18MHz_FW
0xffc02f78,SetHClk72MHz_FW
0xffc02fbc,SetHClk36MHz_FW
0xffc02fe4,SetHClk18MHz_FW
0xffc03028,SetMClk72MHz_FW
0xffc0306c,SetMClk36MHz_FW
0xffc03094,SetMClk18MHz_FW
0xffc03aec,DebugAssert
0xffc041bc,LocalTime
0xffc047f8,GetTimeOfSystem_FW
0xffc048f4,AllocateUncacheableMemory
0xffc04928,FreeUncacheableMemory
0xffc04b2c,_GetSystemTime
0xffc04c80,SetTimerAfter
0xffc04d1c,SetTimerWhen
0xffc04d94,CancelTimer
0xffc0557c,SetHPTimerAfterNow
0xffc05608,SetHPTimerAfterTimeout
0xffc059f0,CancelHPTimer
0xffc06688,RegisterEventProcedure_FW
0xffc0680c,ExecuteEventProcedure
0xffc0680c,ExecuteEventProcedure_FW
0xffc069f4,ExportToEventProcedure_FW
0xffc0718c,CreateProxyOfEventProcedure_FW
0xffc07214,DeleteProxyOfEventProcedure_FW
0xffc07c4c,LogCameraEvent
0xffc07d1c,PutsCameraLogEvent_FW
0xffc07e24,ShowCameraLogInfo_FW
0xffc07ec8,ShowCameraLog_FW
0xffc081a8,StopCameraLog_FW
0xffc09fc8,StartWDT_FW
0xffc0a044,StopWDT_FW
0xffc0a1b8,GetBuildDate_FW
0xffc0a1d0,GetBuildTime_FW
0xffc0a1f4,GetFirmwareVersion_FW
0xffc0a2dc,RomCheckSum_FW
0xffc0a370,CheckSumAll_FW
0xffc0a52c,SystemEventDelete_FW
0xffc0a638,Dump32_FW
0xffc0a74c,FreeMemory
0xffc0a74c,FreeMemory_FW
0xffc0a760,AllocateMemory
0xffc0a760,AllocateMemory_FW
0xffc0a770,Wait_FW
0xffc0a784,Poke32_FW
0xffc0a7a8,Poke16_FW
0xffc0a7cc,Poke8_FW
0xffc0a7f0,Peek32_FW
0xffc0a80c,Peek16_FW
0xffc0a828,Peek8_FW
0xffc0a844,EraseSignature_FW
0xffc0a874,GetSystemTime_FW
0xffc0a894,MonSelEvent_FW
0xffc0a8cc,exec_FW
0xffc0b2c8,RotateConsoleZOder_FW
0xffc0b370,CPrintf_FW
0xffc0b3d4,CPutChar_FW
